Origin,Destination,Sun,Mon,Tu,Wed,Thu,Fri,Sat,Airline,Time,Duration,non-stop,new day
London,Bangkok,1179,885,1338,1338,1338,1338,885,THAI,11:50-6:15,11hr25min,yes,yes
London,Bangkok,1179,1038,1338,1558,1338,1179,958,THAI,9:35-16:00,11hr25min,yes,yes
London,Bangkok,1312,1312,1312,3258,3258,3258,1350,EVA Air,21:20-15:45,11hr25min,yes,yes
London,Dubai,668,643,685,685,685,668,737,Etihad,13:55-12:55,7hr0min,yes,yes
London,Dubai,715,715,755,977,854,739,674,Emirates,13:55-12:50,6hr55min,yes,yes
London,Dubai,723,723,723,1037,798,814,738,British Airways,21:35-8:30,6hr55min,yes,yes
London,Hong Kong,1190,1190,1190,1389,1190,1190,1190,Cathay Pacific,11:00-19:40,12hr40min,yes,yes
London,Hong Kong,1334,1334,1334,1334,1478,937,1028,British Airways,20:45-17:45,13hr0min,yes,yes
London,Hong Kong,1190,1190,1190,1190,1190,1190,1190,Cathay Pacific,4:50-13:20,12hr30min,yes,yes
London,Istanbul,159,176,110,99,88,49,33,Wizz Air,14:25-21:30,4hr5min,yes,no
London,Istanbul,208,167,128,128,128,78,78,Pegasus,15:50-22:35,3hr45min,yes,no
London,Istanbul,329,302,285,137,142,123,125,British Airways,7:00-14:00,4hr5min,yes,no
London,Kuala Lumpur,1440,1440,1562,1801,1801,1801,1562,Malaysia Airlines,21:25-18:20,12hr55min,yes,yes
London,Kuala Lumpur,1678,1440,1801,1801,2199,2199,2199,Malaysia Airlines,10:25-7:15,12hr50min,yes,yes
London,Kuala Lumpur,1009,882,1192,1192,985,905,1009,Cathay Pacific,17:50-20:35,18hr45min,no,yes
London,Macau,655,655,655,655,655,655,533,China Eastern,12:10-12:25,16hr15min,no,yes
London,Macau,753,655,655,655,655,655,533,China Eastern,12:10-15:30,19hr20min,no,yes
London,Macau,655,655,594,655,655,533,533,China Eastern,0:10-18:55,22hr45min,no,yes
London,New York City,403,359,433,448,780,721,542,Norse Atlantic UK,12:35-15:50,8hr15min,yes,no
London,New York City,879,879,879,879,1075,1308,1308,JetBlue,10:15-13:59,8hr44min,yes,no
London,New York City,1885,1885,1885,1885,1885,1885,1885,United,8:00-11:25,8hr25min,yes,no
London,Paris,99,150,204,175,129,189,241,Air France,6:20-8:40,1hr20min,yes,no
London,Paris,99,204,204,265,165,204,525,Air France,9:00-11:25,1hr20min,yes,no
London,Paris,99,175,204,241,150,204,283,Air France,17:35-19:55,1hr20min,yes,no
London,Singapore,1077,1077,1364,1814,1814,1388,1224,Qantas,19:55-17:45,13hr50min,yes,yes
London,Singapore,1259,1768,1259,1768,1513,1259,1598,British Airways,18:55-15:55,13hr0min,yes,yes
London,Singapore,1349,1312,1312,2053,2053,2090,1680,Singapore Airlines,9:10-6:05,12hr55min,yes,yes
Macau,Bangkok,130,107,130,158,130,130,130,Thai AirAsia,17:55-19:50,2hr55min,yes,no
Macau,Bangkok,105,156,130,145,233,233,233,Thai Lion Air,22:05-23:50,2hr45min,yes,no
Macau,Bangkok,107,107,107,130,107,107,107,Thai AirAsia,23:35-1:30,2hr55min,yes,yes
Macau,Dubai,374,353,365,365,348,371,479,Cebu Pacific,22:20-14:55,20hr35min,no,yes
Macau,Dubai,575,575,510,510,510,782,575,Scoot,18:35-18:45,28hr10min,no,yes
Macau,Dubai,1518,1473,1971,1473,1473,1473,1518,Air Macau,8:25-23:20,18hr55min,no,no
Macau,Hong Kong,134,134,127,119,128,148,119,XienAir,18:05-11:20,17hr15min,no,yes
Macau,Hong Kong,215,252,192,339,338,338,338,China Eastern,16:45-0:15,7hr30min,no,yes
Macau,Hong Kong,121,166,159,191,191,191,121,China Eastern,12:35-10:30,21hr55min,no,yes
Macau,Istanbul,550,762,624,663,550,589,550,Scoot,18:35-8:25,18hr50min,no,yes
Macau,Istanbul,2190,2148,2148,2148,2190,2190,2190,China Eastern,13:25-18:05,33hr40min,no,yes
Macau,Istanbul,2190,2148,2148,2148,2190,2190,2190,China Eastern,16:45-18:05,30hr20min,no,yes
Macau,Kuala Lumpur,172,317,411,304,160,139,181,AirAsia,14:25-18:25,4hr0min,yes,no
Macau,Kuala Lumpur,172,172,181,181,139,108,108,AirAsia,21:50-1:50,4hr0min,yes,yes
Macau,Kuala Lumpur,262,262,262,325,262,185,166,XienAir,18:05-13:35,19hr30min,no,yes
Macau,London,544,643,643,544,544,544,650,Scoot,18:35-15:20,28hr45min,no,yes
Macau,London,650,567,609,619,619,650,677,China Eastern,13:25-14:15,32hr50min,no,yes
Macau,London,650,609,609,619,619,650,677,China Eastern,16:45-6:30,21hr45min,no,yes
Macau,New York City,927,927,1287,1287,1959,1287,1959,EVA Air,13:15-21:05,20hr50min,no,no
Macau,New York City,1335,2767,2767,1918,1108,1335,1173,Jin Air,2:20-10:00,20hr40min,no,no
Macau,New York City,1779,2195,2195,2195,1779,1779,2566,Scoot,18:35-5:30,23hr55min,no,yes
Macau,Paris,643,643,544,544,472,472,472,Scoot,18:35-7:15,19hr40min,no,yes
Macau,Paris,688,688,688,688,688,688,688,EVA Air,20:15-8:25,19hr10min,no,yes
Macau,Paris,795,795,788,788,828,828,821,China Eastern,16:45-6:00,20hr15min,no,yes
Macau,Singapore,207,330,279,279,241,241,241,Scoot,18:35-22:45,4hr10min,yes,no
Macau,Singapore,190,238,177,168,177,163,286,Air Macau,10:30-14:30,4hr0min,yes,no
Macau,Singapore,214,214,202,237,287,287,287,Thai AirAsia,23:35-10:30,10hr55min,no,yes
New York City,Bangkok,1406,1536,1536,1536,1259,1167,1059,Qatar Airways,10:25-19:10,20hr45min,no,yes
New York City,Bangkok,1406,1536,1754,1754,1244,1059,1032,Qatar Airways,1:25-12:05,22hr40min,no,yes
New York City,Bangkok,1406,1536,1754,1758,1259,1078,1032,Qatar Airways,1:25-12:50,23hr25min,no,yes
New York City,Dubai,1060,1060,1060,847,768,768,768,United,21:30-19:40,13hr10min,yes,yes
New York City,Dubai,1176,1015,1015,1015,870,870,870,Emirates,10:40-8:10,12hr30min,yes,yes
New York City,Dubai,1176,1015,1015,1015,870,870,870,Emirates,23:00-20:25,12hr25min,yes,yes
New York City,Hong Kong,1849,1663,1663,1663,1369,1204,1204,Cathay Pacific,9:00-14:15,16hr15min,yes,yes
New York City,Hong Kong,1849,1663,1663,1663,1369,1204,1204,Cathay Pacific,13:50-19:05,16hr15min,yes,yes
New York City,Hong Kong,2489,1969,1663,1663,1663,1429,1429,Cathay Pacific,1:35-6:35,16hr0min,yes,yes
New York City,Istanbul,791,791,776,776,816,826,826,Turkish Airlines,23:40-17:25,9hr45min,yes,yes
New York City,Istanbul,821,821,791,791,830,830,830,Turkish Airlines,20:00-13:55,9hr55min,yes,yes
New York City,Istanbul,830,830,791,791,831,841,841,Turkish Airlines,0:20-18:20,10hr0min,yes,no
New York City,Kuala Lumpur,1748,1539,1713,1539,1524,1584,1247,Cathay Pacific,9:00-20:35,22hr35min,no,yes
New York City,Kuala Lumpur,1191,1191,1438,1658,1221,961,961,Turkish Airlines,0:20-17:05,27hr45min,no,yes
New York City,Kuala Lumpur,1305,1038,1246,1129,1060,1099,991,Qatar Airways,1:25-20:40,30hr15min,no,yes
New York City,London,382,382,382,382,432,432,432,JetBlue,8:14-20:45,7hr31min,yes,no
New York City,London,618,618,959,959,668,668,668,Virgin Atlantic,8:05-19:55,6hr50min,yes,no
New York City,London,618,453,618,453,668,453,453,United,8:30-20:35,7hr5min,yes,no
New York City,Macau,5990,5131,5131,3857,1916,3857,1953,EVA Air,0:05-11:55,22hr50min,no,yes
New York City,Macau,5791,6128,5761,5761,5761,3670,5761,Korean Air,0:50-17:05,27hr15min,no,yes
New York City,Macau,7188,5142,5342,3944,5342,3670,2073,EVA Air,0:05-18:25,29hr20min,no,yes
New York City,Paris,280,232,232,260,284,314,349,French bee,23:00-12:00,7hr0min,yes,yes
New York City,Paris,452,452,452,452,502,502,452,Air France,17:30-6:40,7hr10min,yes,yes
New York City,Paris,452,452,452,452,502,453,453,United,18:20-7:25,7hr5min,yes,yes
New York City,Singapore,1400,1290,1080,1290,1290,1400,980,Air India,11:15-21:45,21hr30min,no,yes
New York City,Singapore,1461,1367,1758,1758,1758,2098,1415,Qatar Airways,10:25-21:40,22hr15min,no,yes
New York City,Singapore,1724,1716,2196,1713,1524,1584,1584,Cathay Pacific,9:00-19:15,21hr15min,no,yes
Paris,Bangkok,1071,909,1398,1179,892,917,917,Qatar Airline,8:15-6:50,16hr35min,no,yes
Paris,Bangkok,970,970,970,970,867,867,867,THAI,12:30-6:00,11hr30min,yes,yes
Paris,Bangkok,1450,1166,1249,1249,1048,1080,1252,Air France,15:40-9:15,11hr35min,yes,yes
Paris,Dubai,1017,762,878,878,762,906,789,Emirates,10:00-19:40,6hr40min,yes,no
Paris,Dubai,1123,925,925,925,967,967,967,Air France,13:35-23:20,6hr45min,yes,no
Paris,Dubai,1020,1020,1020,701,1020,539,539,Etihad,9:25-19:00,6hr35min,yes,no
Paris,Hong Kong,1080,1080,1080,1080,1080,1080,950,Air France,23:20-18:30,12hr10min,yes,yes
Paris,Hong Kong,1126,1126,1455,1126,1126,1126,996,Cathay Pacific,11:40-7:00,12hr20min,yes,yes
Paris,Hong Kong,1156,749,749,662,537,734,990,Turkish Airlines,18:50-17:00,15hr10min,no,yes
Paris,Istanbul,508,471,408,302,239,195,143,Pegasus,16:00-21:30,3hr30min,yes,no
Paris,Istanbul,672,765,518,462,462,213,144,Air France,11:35-17:05,3hr30min,yes,no
Paris,Istanbul,462,462,405,354,272,212,170,Turkish Airlines,14:15-19:45,3hr30min,yes,no
Paris,Kuala Lumpur,812,812,812,2179,758,758,926,Qatar Airline,15:15-15:35,17hr20min,no,yes
Paris,Kuala Lumpur,961,961,961,961,961,1286,1017,Etihad,9:25-10:40,18hr15min,no,yes
Paris,Kuala Lumpur,1095,1095,1095,1341,1095,991,991,THAI,12:30-11:55,16hr25min,no,yes
Paris,London,84,199,183,149,149,182,99,Vueling,19:20-19:25,1hr5min,yes,no
Paris,London,109,175,175,134,131,170,149,easyJet,9:55-10:00,1hr5min,yes,no
Paris,London,182,226,243,266,400,243,249,British Airways,7:00-7:25,1hr25min,yes,no
Paris,Macau,1177,1068,1068,1068,1068,1068,1068,China Eastern,12:25-12:25,17hr0min,no,yes
Paris,Macau,1696,1696,1230,962,1520,1520,1520,EVA Air,11:20-11:55,17hr35min,no,yes
Paris,Macau,1177,1188,1068,1068,1068,1068,1068,China Eastern,12:25-15:30,20hr5min,no,yes
Paris,New York City,385,506,506,506,528,528,610,French bee,18:40-21:00,8hr20min,yes,no
Paris,New York City,1335,1335,1335,1335,1335,1335,1335,United,9:25-11:55,8hr30min,yes,no
Paris,New York City,852,852,852,852,1144,852,983,American,11:25-14:10,8hr45min,yes,no
Paris,Singapore,1282,1282,1054,1054,1054,1054,1054,Air France,21:05-16:55,12hr50min,yes,yes
Paris,Singapore,1494,1282,1894,1894,1494,1494,1494,Singapore Airlines,22:20-17:55,12hr35min,yes,yes
Paris,Singapore,1894,2283,1894,1494,1894,1894,2283,Singapore Airlines,10:40-6:15,12hr35min,yes,yes
Singapore,Bangkok,89,114,114,114,114,114,89,Thai AirAsia,22:45-0:10,2hr25min,yes,yes
Singapore,Bangkok,114,114,130,129,129,130,89,Thai AirAsia,17:10-18:40,2hr30min,yes,no
Singapore,Bangkok,156,134,182,156,156,156,134,Jetstar,11:20-12:50,2hr30min,yes,no
Singapore,Dubai,375,351,351,351,351,351,351,Emirates,0:30-4:10,7hr40min,yes,no
Singapore,Dubai,375,351,351,351,351,351,351,Emirates,21:00-1:00,8hr0min,yes,yes
Singapore,Dubai,373,335,335,335,335,335,335,Etihad,19:15-23:10,7hr55min,yes,no
Singapore,Hong Kong,208,208,208,154,138,138,154,Scoot,16:50-20:55,4hr5min,yes,no
Singapore,Hong Kong,311,266,355,266,221,229,273,Singapore Airlines,14:40-18:40,4hr5min,yes,no
Singapore,Hong Kong,322,322,322,269,273,273,273,Cathy Pacific,12:55-17:05,4hr10min,yes,no
Singapore,Istanbul,302,302,302,302,324,324,324,Turkish Airlines,10:20-17:05,11hr45min,yes,no
Singapore,Istanbul,331,331,331,331,354,354,354,Turkish Airlines,23:35-6:10,11hr35min,yes,yes
Singapore,Istanbul,1004,1004,1004,1004,1004,1004,1004,Singapore Airlines,13:50-8:25,11hr35min,yes,no
Singapore,Kuala Lumpur,67,83,100,83,67,67,75,Jetstar,19:40-20:50,1hr10min,yes,no
Singapore,Kuala Lumpur,67,67,75,75,67,75,59,AirAsia,22:35-23:35,1hr10min,yes,no
Singapore,Kuala Lumpur,67,93,78,93,78,93,60,Malindo Air,17:00-18:05,1hr5min,yes,no
Singapore,London,422,422,422,422,422,507,528,Singapore Airlines,9:00-15:20,14hr20min,yes,no
Singapore,London,422,422,422,525,525,1389,1389,Singapore Airlines,23:45-5:55,14hr10min,yes,yes
Singapore,London,422,422,1052,1052,1052,1052,1052,Singapore Airlines,12:45-7:10,14hr25min,yes,no
Singapore,Macau,206,236,305,207,207,182,182,Scoot,13:40-17:40,4hr0min,yes,no
Singapore,Macau,343,240,343,217,218,203,203,Air Macau,15:30-19:35,4hr5min,yes,no
Singapore,Macau,228,323,316,227,182,251,182,AirAsia,2:50-21:15,6hr25min,no,no
Singapore,New York City,719,719,719,719,880,1134,1219,United,22:20-6:59,21hr39min,no,yes
Singapore,New York City,951,883,1668,1668,1668,1668,1668,EVA Air,13:15-21:05,20hr50min,no,no
Singapore,New York City,1431,1376,1376,1376,1376,1431,1832,Singapore Airlines,12:35-17:40,18hr5min,yes,no
Singapore,Paris,501,501,501,436,501,501,501,Singapore Airlines,0:15-7:15,14hr0min,yes,no
Singapore,Paris,501,538,436,436,436,436,501,Singapore Airlines,13:55-20:55,14hr0min,yes,no
Singapore,Paris,337,337,337,337,359,389,359,Turkish Airlines,10:20-22:20,19hr0min,no,no